date	location	variant	median_r	median_freq	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50
2022-01-04	Georgia	other	-0.011562697	0.00018476133	0.009610722	-0.033560064	0.0009925251	-0.027188819	-0.003955222	-0.01803034
2022-01-05	Georgia	other	-0.011562697	0.00015961801	0.009610722	-0.033560064	0.0009925251	-0.027188819	-0.003955222	-0.01803034
2022-01-06	Georgia	other	-0.011562697	0.00013784213	0.009610722	-0.033560064	0.0009925251	-0.027188819	-0.003955222	-0.01803034
2022-01-07	Georgia	other	-0.011562697	0.00011914168	0.009610722	-0.033560064	0.0009925251	-0.027188819	-0.003955222	-0.01803034
2021-12-31	Illinois	Delta	-0.023188962	0.15870008	0.05160024	-0.10453507	0.021511924	-0.08095805	-0.005474012	-0.060034245
2022-01-01	Illinois	Delta	-0.023188962	0.14535728	0.05160024	-0.10453507	0.021511924	-0.08095805	-0.005474012	-0.060034245
2022-01-02	Illinois	Delta	-0.023188962	0.13208383	0.05160024	-0.10453507	0.021511924	-0.08095805	-0.005474012	-0.060034245
2022-01-03	Illinois	Delta	-0.023188962	0.120332256	0.05160024	-0.10453507	0.021511924	-0.08095805	-0.005474012	-0.060034245
2022-01-04	Illinois	Delta	-0.023188962	0.10909133	0.05160024	-0.10453507	0.021511924	-0.08095805	-0.005474012	-0.060034245
2022-01-05	Illinois	Delta	-0.023188962	0.09879492	0.05160024	-0.10453507	0.021511924	-0.08095805	-0.005474012	-0.060034245
2022-01-06	Illinois	Delta	-0.023188962	0.08959505	0.05160024	-0.10453507	0.021511924	-0.08095805	-0.005474012	-0.060034245
2021-12-31	Illinois	Omicron	0.08358434	0.8381974	0.13818035	0.027000077	0.11666597	0.04503251	0.09357131	0.053148538
2022-01-01	Illinois	Omicron	0.08358434	0.8516792	0.13818035	0.027000077	0.11666597	0.04503251	0.09357131	0.053148538
2022-01-02	Illinois	Omicron	0.08358434	0.8649094	0.13818035	0.027000077	0.11666597	0.04503251	0.09357131	0.053148538
2022-01-03	Illinois	Omicron	0.08358434	0.8775224	0.13818035	0.027000077	0.11666597	0.04503251	0.09357131	0.053148538
2022-01-04	Illinois	Omicron	0.08358434	0.8884944	0.13818035	0.027000077	0.11666597	0.04503251	0.09357131	0.053148538
2022-01-05	Illinois	Omicron	0.08358434	0.8987415	0.13818035	0.027000077	0.11666597	0.04503251	0.09357131	0.053148538
2022-01-06	Illinois	Omicron	0.08358434	0.908304	0.13818035	0.027000077	0.11666597	0.04503251	0.09357131	0.053148538
2021-12-31	Illinois	other	0.0018842239	0.002805353	0.02473173	-0.02211184	0.01692211	-0.013681772	0.00937587	-0.0058347736
2022-01-01	Illinois	other	0.0018842239	0.002583059	0.02473173	-0.02211184	0.01692211	-0.013681772	0.00937587	-0.0058347736
2022-01-02	Illinois	other	0.0018842239	0.0024037536	0.02473173	-0.02211184	0.01692211	-0.013681772	0.00937587	-0.0058347736
2022-01-03	Illinois	other	0.0018842239	0.0022430653	0.02473173	-0.02211184	0.01692211	-0.013681772	0.00937587	-0.0058347736
2022-01-04	Illinois	other	0.0018842239	0.0020892161	0.02473173	-0.02211184	0.01692211	-0.013681772	0.00937587	-0.0058347736
2022-01-05	Illinois	other	0.0018842239	0.0019455736	0.02473173	-0.02211184	0.01692211	-0.013681772	0.00937587	-0.0058347736
2022-01-06	Illinois	other	0.0018842239	0.0018138075	0.02473173	-0.02211184	0.01692211	-0.013681772	0.00937587	-0.0058347736
2021-12-31	Indiana	Delta	-0.029326707	0.17939365	0.07017221	-0.13986059	0.024368016	-0.120136976	-0.00814628	-0.082858875
2022-01-01	Indiana	Delta	-0.029326707	0.1591681	0.07017221	-0.13986059	0.024368016	-0.120136976	-0.00814628	-0.082858875
2022-01-02	Indiana	Delta	-0.029326707	0.14075473	0.07017221	-0.13986059	0.024368016	-0.120136976	-0.00814628	-0.082858875
