date	location	variant	median_I	I_upper_95	I_lower_95	I_upper_80	I_lower_80	I_upper_50	I_lower_50
2021-12-10	California	Omicron 21L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-12-11	California	Omicron 21L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-12-12	California	Omicron 21L	1.0	2.0	0.0	1.0	0.0	1.0	1.0
2021-12-13	California	Omicron 21L	2.0	3.0	1.0	2.0	1.0	2.0	1.0
2021-12-14	California	Omicron 21L	2.0	4.0	1.0	3.0	1.0	3.0	2.0
2021-12-15	California	Omicron 21L	3.0	5.0	1.0	4.0	2.0	3.0	2.0
2021-12-16	California	Omicron 21L	4.0	7.0	2.0	6.0	2.0	5.0	3.0
2021-12-17	California	Omicron 21L	5.0	9.0	2.0	7.0	3.0	6.0	4.0
2021-12-18	California	Omicron 21L	6.0	11.0	3.0	9.0	4.0	7.0	4.0
2021-12-19	California	Omicron 21L	8.0	13.0	4.0	11.0	5.0	9.0	6.0
2021-12-20	California	Omicron 21L	10.0	16.0	5.0	13.0	6.0	11.0	7.0
2021-12-21	California	Omicron 21L	12.0	18.0	6.0	15.0	7.0	13.0	9.0
2021-12-22	California	Omicron 21L	14.0	22.0	7.0	19.0	9.0	15.0	10.0
2021-12-23	California	Omicron 21L	17.0	26.0	9.0	22.0	11.0	18.0	13.0
2021-12-24	California	Omicron 21L	20.0	31.0	10.0	27.0	14.0	23.0	16.0
2021-12-25	California	Omicron 21L	25.0	38.0	13.0	33.0	17.0	28.0	20.0
2021-12-26	California	Omicron 21L	29.0	45.0	17.0	39.0	21.0	32.0	23.0
2021-12-27	California	Omicron 21L	35.0	53.0	20.0	46.0	25.0	39.0	28.0
2021-12-28	California	Omicron 21L	43.0	65.0	25.0	56.0	31.0	48.0	35.0
2021-12-29	California	Omicron 21L	54.0	79.0	32.0	68.0	37.0	59.0	44.0
2021-12-30	California	Omicron 21L	66.0	97.0	39.0	85.0	48.0	74.0	55.0
2021-12-31	California	Omicron 21L	83.0	123.0	52.0	105.0	60.0	91.0	68.0
2022-01-01	California	Omicron 21L	103.0	151.0	63.0	131.0	75.0	115.0	86.0
2022-01-02	California	Omicron 21L	128.0	187.0	79.0	161.0	93.0	141.0	105.0
2022-01-03	California	Omicron 21L	158.0	230.0	98.0	196.0	112.0	178.0	134.0
2022-01-04	California	Omicron 21L	193.0	279.0	120.0	243.0	141.0	218.0	165.0
2022-01-05	California	Omicron 21L	236.0	340.0	148.0	292.0	169.0	259.0	194.0
2022-01-06	California	Omicron 21L	284.0	411.0	182.0	351.0	204.0	315.0	237.0
2022-01-07	California	Omicron 21L	339.0	494.0	225.0	421.0	247.0	373.0	281.0
2022-01-08	California	Omicron 21L	401.0	579.0	266.0	493.0	291.0	438.0	332.0
2022-01-09	California	Omicron 21L	467.0	663.0	305.0	579.0	349.0	520.0	399.0
2022-01-10	California	Omicron 21L	536.0	761.0	360.0	659.0	402.0	588.0	452.0
2022-01-11	California	Omicron 21L	606.0	848.0	407.0	734.0	449.0	680.0	530.0
2022-01-12	California	Omicron 21L	676.0	937.0	457.0	823.0	510.0	754.0	590.0
2022-01-13	California	Omicron 21L	744.0	1029.0	512.0	898.0	561.0	819.0	644.0
2022-01-14	California	Omicron 21L	808.0	1098.0	553.0	989.0	628.0	889.0	703.0
2022-01-15	California	Omicron 21L	865.0	1163.0	597.0	1040.0	660.0	973.0	774.0
2022-01-16	California	Omicron 21L	916.0	1226.0	637.0	1117.0	718.0	993.0	787.0
2022-01-17	California	Omicron 21L	960.0	1293.0	682.0	1151.0	742.0	1041.0	830.0
2022-01-18	California	Omicron 21L	994.0	1326.0	696.0	1194.0	778.0	1075.0	857.0
2022-01-19	California	Omicron 21L	1021.0	1366.0	724.0	1230.0	805.0	1121.0	900.0
2022-01-20	California	Omicron 21L	1039.0	1383.0	731.0	1255.0	830.0	1133.0	914.0
2022-01-21	California	Omicron 21L	1050.0	1396.0	739.0	1261.0	839.0	1137.0	917.0
2022-01-22	California	Omicron 21L	1051.0	1408.0	756.0	1264.0	849.0	1144.0	926.0
2022-01-23	California	Omicron 21L	1048.0	1412.0	767.0	1250.0	847.0	1150.0	936.0
2022-01-24	California	Omicron 21L	1039.0	1395.0	772.0	1237.0	843.0	1131.0	924.0
2022-01-25	California	Omicron 21L	1026.0	1367.0	766.0	1211.0	830.0	1093.0	894.0
2022-01-26	California	Omicron 21L	1007.0	1335.0	760.0	1181.0	815.0	1090.0	900.0
2022-01-27	California	Omicron 21L	985.0	1283.0	734.0	1156.0	807.0	1043.0	860.0
2022-01-28	California	Omicron 21L	960.0	1238.0	714.0	1120.0	783.0	1021.0	846.0
2022-01-29	California	Omicron 21L	936.0	1208.0	707.0	1103.0	779.0	987.0	820.0
2022-01-30	California	Omicron 21L	910.0	1178.0	700.0	1062.0	750.0	973.0	811.0
2022-01-31	California	Omicron 21L	884.0	1139.0	679.0	1040.0	741.0	940.0	782.0
2022-02-01	California	Omicron 21L	857.0	1101.0	654.0	998.0	704.0	910.0	756.0
2022-02-02	California	Omicron 21L	834.0	1056.0	623.0	978.0	692.0	885.0	732.0
2022-02-03	California	Omicron 21L	811.0	1035.0	609.0	956.0	676.0	876.0	727.0
2022-02-04	California	Omicron 21L	790.0	1008.0	586.0	938.0	662.0	844.0	699.0
2022-02-05	California	Omicron 21L	771.0	994.0	580.0	903.0	634.0	824.0	682.0
2022-02-06	California	Omicron 21L	754.0	977.0	571.0	882.0	619.0	807.0	668.0
2022-02-07	California	Omicron 21L	739.0	962.0	562.0	862.0	605.0	805.0	669.0
2022-02-08	California	Omicron 21L	727.0	944.0	555.0	844.0	593.0	795.0	662.0
2022-02-09	California	Omicron 21L	717.0	929.0	549.0	835.0	591.0	782.0	653.0
2022-02-10	California	Omicron 21L	708.0	917.0	549.0	831.0	591.0	759.0	634.0
2022-02-11	California	Omicron 21L	702.0	907.0	547.0	814.0	580.0	755.0	634.0
2022-02-12	California	Omicron 21L	700.0	896.0	546.0	797.0	570.0	754.0	636.0
2022-02-13	California	Omicron 21L	697.0	890.0	548.0	800.0	577.0	743.0	629.0
2022-02-14	California	Omicron 21L	699.0	886.0	551.0	803.0	583.0	748.0	635.0
2022-02-15	California	Omicron 21L	702.0	884.0	551.0	814.0	594.0	744.0	631.0
2022-02-16	California	Omicron 21L	707.0	890.0	558.0	814.0	596.0	756.0	642.0
2022-02-17	California	Omicron 21L	714.0	896.0	565.0	817.0	600.0	761.0	648.0
2022-02-18	California	Omicron 21L	722.0	903.0	566.0	825.0	606.0	768.0	653.0
2022-02-19	California	Omicron 21L	732.0	917.0	572.0	839.0	617.0	782.0	667.0
2022-02-20	California	Omicron 21L	745.0	926.0	575.0	859.0	637.0	794.0	679.0
2022-02-21	California	Omicron 21L	759.0	938.0	586.0	868.0	645.0	799.0	685.0
2022-02-22	California	Omicron 21L	774.0	959.0	604.0	879.0	657.0	821.0	705.0
2022-02-23	California	Omicron 21L	791.0	980.0	623.0	898.0	675.0	845.0	728.0
2022-02-24	California	Omicron 21L	811.0	995.0	638.0	922.0	698.0	851.0	734.0
2022-02-25	California	Omicron 21L	830.0	1023.0	666.0	944.0	717.0	876.0	758.0
2022-02-26	California	Omicron 21L	853.0	1044.0	684.0	958.0	729.0	899.0	781.0
2022-02-27	California	Omicron 21L	877.0	1068.0	702.0	987.0	754.0	924.0	805.0
2022-02-28	California	Omicron 21L	905.0	1106.0	731.0	1017.0	776.0	950.0	827.0
2022-03-01	California	Omicron 21L	933.0	1150.0	760.0	1058.0	808.0	1001.0	873.0
2022-03-02	California	Omicron 21L	966.0	1183.0	772.0	1092.0	834.0	1044.0	909.0
2022-03-03	California	Omicron 21L	1001.0	1234.0	798.0	1131.0	857.0	1056.0	914.0
2022-03-04	California	Omicron 21L	1039.0	1296.0	836.0	1175.0	884.0	1099.0	949.0
2022-03-05	California	Omicron 21L	1080.0	1332.0	849.0	1221.0	914.0	1141.0	980.0
2022-03-06	California	Omicron 21L	1125.0	1387.0	877.0	1289.0	964.0	1180.0	1011.0
2022-03-07	California	Omicron 21L	1174.0	1445.0	911.0	1339.0	994.0	1250.0	1070.0
2022-03-08	California	Omicron 21L	1225.0	1517.0	950.0	1403.0	1040.0	1306.0	1115.0
2022-03-09	California	Omicron 21L	1280.0	1592.0	991.0	1468.0	1083.0	1374.0	1169.0
2022-03-10	California	Omicron 21L	1342.0	1686.0	1046.0	1552.0	1141.0	1409.0	1194.0
2022-03-11	California	Omicron 21L	1401.0	1761.0	1071.0	1628.0	1188.0	1479.0	1250.0
2022-03-12	California	Omicron 21L	1466.0	1861.0	1120.0	1707.0	1233.0	1554.0	1308.0
2022-03-13	California	Omicron 21L	1534.0	1932.0	1135.0	1788.0	1272.0	1662.0	1397.0
2022-03-14	California	Omicron 21L	1602.0	2055.0	1197.0	1875.0	1311.0	1733.0	1448.0
2022-03-15	California	Omicron 21L	1672.0	2185.0	1247.0	1980.0	1371.0	1796.0	1486.0
2022-03-16	California	Omicron 21L	1740.0	2311.0	1291.0	2067.0	1414.0	1899.0	1561.0
2022-03-17	California	Omicron 21L	1813.0	2419.0	1301.0	2151.0	1445.0	1950.0	1584.0
2022-03-18	California	Omicron 21L	1880.0	2528.0	1319.0	2291.0	1527.0	1993.0	1602.0
2022-03-19	California	Omicron 21L	1937.0	2676.0	1365.0	2369.0	1548.0	2078.0	1655.0
2022-03-20	California	Omicron 21L	1989.0	2793.0	1369.0	2422.0	1523.0	2176.0	1718.0
2022-03-21	California	Omicron 21L	2026.0	2895.0	1367.0	2532.0	1569.0	2210.0	1720.0
2022-03-22	California	Omicron 21L	2031.0	2884.0	1249.0	2520.0	1494.0	2245.0	1714.0
2022-03-23	California	Omicron 21L	1992.0	2951.0	1203.0	2508.0	1416.0	2180.0	1620.0
2022-03-24	California	Omicron 21L	1911.0	2912.0	1081.0	2509.0	1369.0	2165.0	1591.0
2022-03-25	California	Omicron 21L	1786.0	2825.0	973.0	2361.0	1224.0	1954.0	1382.0
2022-03-26	California	Omicron 21L	1616.0	2624.0	839.0	2144.0	1028.0	1753.0	1183.0
2022-03-27	California	Omicron 21L	1396.0	2371.0	679.0	1918.0	839.0	1546.0	992.0
2022-03-28	California	Omicron 21L	1152.0	2123.0	510.0	1683.0	677.0	1331.0	817.0
2022-03-29	California	Omicron 21L	905.0	1832.0	326.0	1357.0	424.0	1073.0	599.0
2021-11-15	California	other	67.0	124.0	31.0	97.0	39.0	77.0	48.0
2021-11-16	California	other	70.0	130.0	33.0	101.0	40.0	80.0	50.0
2021-11-17	California	other	53.0	93.0	24.0	75.0	32.0	60.0	38.0
2021-11-18	California	other	29.0	48.0	15.0	39.0	18.0	33.0	22.0
2021-11-19	California	other	18.0	30.0	9.0	24.0	12.0	20.0	14.0
2021-11-20	California	other	15.0	24.0	8.0	20.0	10.0	17.0	11.0
2021-11-21	California	other	14.0	22.0	8.0	18.0	9.0	16.0	11.0
2021-11-22	California	other	12.0	18.0	7.0	15.0	8.0	13.0	9.0
2021-11-23	California	other	9.0	14.0	5.0	12.0	6.0	10.0	7.0
2021-11-24	California	other	7.0	11.0	4.0	9.0	5.0	8.0	6.0
2021-11-25	California	other	6.0	9.0	3.0	7.0	4.0	7.0	5.0
2021-11-26	California	other	5.0	9.0	3.0	7.0	4.0	6.0	4.0
2021-11-27	California	other	5.0	8.0	3.0	7.0	3.0	6.0	4.0
2021-11-28	California	other	5.0	8.0	3.0	7.0	3.0	6.0	4.0
2021-11-29	California	other	5.0	8.0	3.0	6.0	3.0	5.0	4.0
2021-11-30	California	other	5.0	7.0	3.0	6.0	3.0	5.0	4.0
2021-12-01	California	other	5.0	8.0	3.0	6.0	3.0	5.0	4.0
2021-12-02	California	other	5.0	8.0	3.0	7.0	3.0	6.0	4.0
2021-12-03	California	other	5.0	9.0	3.0	7.0	4.0	6.0	4.0
2021-12-04	California	other	6.0	9.0	3.0	8.0	4.0	6.0	5.0
2021-12-05	California	other	6.0	10.0	3.0	8.0	4.0	7.0	5.0
2021-12-06	California	other	7.0	10.0	4.0	9.0	4.0	7.0	5.0
2021-12-07	California	other	7.0	11.0	4.0	9.0	5.0	8.0	6.0
2021-12-08	California	other	7.0	12.0	4.0	10.0	5.0	8.0	6.0
2021-12-09	California	other	8.0	12.0	4.0	10.0	5.0	9.0	6.0
2021-12-10	California	other	8.0	13.0	5.0	11.0	5.0	9.0	7.0
2021-12-11	California	other	9.0	13.0	5.0	12.0	6.0	10.0	7.0
2021-12-12	California	other	9.0	14.0	5.0	12.0	6.0	10.0	7.0
2021-12-13	California	other	9.0	14.0	5.0	12.0	6.0	10.0	7.0
2021-12-14	California	other	9.0	14.0	5.0	13.0	6.0	10.0	7.0
2021-12-15	California	other	9.0	15.0	5.0	13.0	7.0	11.0	8.0
2021-12-16	California	other	10.0	15.0	5.0	13.0	7.0	11.0	8.0
2021-12-17	California	other	10.0	15.0	5.0	13.0	7.0	11.0	8.0
2021-12-18	California	other	10.0	15.0	5.0	13.0	7.0	11.0	8.0
2021-12-19	California	other	10.0	15.0	5.0	13.0	7.0	11.0	8.0
2021-12-20	California	other	10.0	15.0	6.0	13.0	7.0	11.0	8.0
2021-12-21	California	other	10.0	16.0	6.0	14.0	7.0	12.0	9.0
2021-12-22	California	other	11.0	17.0	6.0	14.0	7.0	12.0	8.0
2021-12-23	California	other	11.0	17.0	6.0	15.0	8.0	13.0	9.0
2021-12-24	California	other	12.0	18.0	6.0	15.0	8.0	13.0	9.0
2021-12-25	California	other	12.0	19.0	7.0	16.0	8.0	14.0	9.0
2021-12-26	California	other	13.0	20.0	7.0	17.0	9.0	14.0	10.0
2021-12-27	California	other	14.0	21.0	8.0	18.0	9.0	16.0	11.0
2021-12-28	California	other	15.0	23.0	9.0	20.0	10.0	17.0	12.0
2021-12-29	California	other	16.0	25.0	9.0	22.0	11.0	18.0	13.0
2021-12-30	California	other	18.0	27.0	10.0	23.0	12.0	20.0	14.0
2021-12-31	California	other	19.0	30.0	11.0	26.0	13.0	21.0	15.0
2022-01-01	California	other	21.0	32.0	12.0	27.0	14.0	23.0	16.0
2022-01-02	California	other	23.0	35.0	13.0	29.0	15.0	26.0	18.0
2022-01-03	California	other	25.0	38.0	14.0	32.0	16.0	29.0	20.0
2022-01-04	California	other	26.0	41.0	15.0	35.0	18.0	31.0	22.0
2022-01-05	California	other	28.0	45.0	17.0	37.0	19.0	32.0	22.0
2022-01-06	California	other	30.0	48.0	18.0	40.0	20.0	34.0	24.0
2022-01-07	California	other	32.0	50.0	18.0	42.0	21.0	36.0	25.0
2022-01-08	California	other	33.0	52.0	18.0	44.0	22.0	37.0	26.0
2022-01-09	California	other	35.0	54.0	19.0	46.0	23.0	39.0	27.0
2022-01-10	California	other	36.0	55.0	20.0	47.0	24.0	40.0	28.0
2022-01-11	California	other	36.0	56.0	20.0	48.0	24.0	41.0	28.0
2022-01-12	California	other	37.0	57.0	21.0	49.0	25.0	42.0	29.0
2022-01-13	California	other	37.0	57.0	20.0	49.0	24.0	42.0	29.0
2022-01-14	California	other	36.0	57.0	20.0	48.0	23.0	41.0	28.0
2022-01-15	California	other	36.0	56.0	20.0	48.0	24.0	40.0	28.0
2022-01-16	California	other	35.0	55.0	20.0	47.0	23.0	40.0	27.0
2022-01-17	California	other	34.0	54.0	19.0	44.0	21.0	38.0	26.0
2022-01-18	California	other	33.0	53.0	19.0	44.0	21.0	37.0	26.0
2022-01-19	California	other	32.0	50.0	17.0	42.0	21.0	36.0	25.0
2022-01-20	California	other	30.0	48.0	17.0	41.0	20.0	34.0	23.0
2022-01-21	California	other	29.0	46.0	16.0	39.0	19.0	32.0	22.0
2022-01-22	California	other	27.0	44.0	15.0	37.0	18.0	31.0	21.0
2022-01-23	California	other	26.0	41.0	14.0	35.0	17.0	29.0	20.0
2022-01-24	California	other	24.0	39.0	13.0	33.0	16.0	27.0	18.0
2022-01-25	California	other	23.0	37.0	12.0	31.0	15.0	26.0	17.0
2022-01-26	California	other	22.0	34.0	11.0	28.0	13.0	24.0	16.0
2022-01-27	California	other	20.0	32.0	10.0	27.0	13.0	23.0	15.0
2022-01-28	California	other	19.0	30.0	10.0	26.0	12.0	21.0	14.0
2022-01-29	California	other	18.0	29.0	9.0	24.0	11.0	20.0	13.0
2022-01-30	California	other	17.0	27.0	9.0	23.0	11.0	19.0	13.0
2022-01-31	California	other	16.0	25.0	8.0	21.0	10.0	18.0	12.0
2022-02-01	California	other	15.0	24.0	8.0	20.0	9.0	17.0	12.0
2022-02-02	California	other	14.0	23.0	8.0	19.0	9.0	16.0	11.0
2022-02-03	California	other	13.0	22.0	7.0	18.0	8.0	15.0	10.0
2022-02-04	California	other	12.0	20.0	6.0	17.0	8.0	14.0	9.0
2022-02-05	California	other	12.0	19.0	6.0	16.0	7.0	13.0	9.0
2022-02-06	California	other	11.0	18.0	6.0	15.0	7.0	12.0	8.0
2022-02-07	California	other	11.0	18.0	5.0	15.0	7.0	12.0	8.0
2022-02-08	California	other	10.0	17.0	5.0	14.0	6.0	11.0	8.0
2022-02-09	California	other	10.0	16.0	5.0	13.0	6.0	11.0	7.0
2022-02-10	California	other	9.0	16.0	5.0	13.0	6.0	11.0	7.0
2022-02-11	California	other	9.0	15.0	5.0	12.0	6.0	10.0	7.0
2022-02-12	California	other	9.0	15.0	5.0	12.0	6.0	10.0	6.0
2022-02-13	California	other	9.0	14.0	4.0	12.0	5.0	10.0	6.0
2022-02-14	California	other	8.0	14.0	4.0	11.0	5.0	9.0	6.0
2022-02-15	California	other	8.0	14.0	4.0	11.0	5.0	9.0	6.0
2022-02-16	California	other	8.0	14.0	4.0	11.0	5.0	9.0	6.0
2022-02-17	California	other	8.0	13.0	4.0	11.0	5.0	9.0	6.0
2022-02-18	California	other	8.0	13.0	4.0	11.0	5.0	9.0	6.0
2022-02-19	California	other	8.0	13.0	4.0	11.0	5.0	9.0	5.0
2022-02-20	California	other	8.0	13.0	4.0	10.0	4.0	9.0	6.0
2022-02-21	California	other	8.0	13.0	4.0	11.0	5.0	9.0	6.0
2022-02-22	California	other	8.0	13.0	4.0	11.0	5.0	9.0	5.0
2022-02-23	California	other	8.0	13.0	4.0	11.0	5.0	8.0	5.0
2022-02-24	California	other	8.0	13.0	3.0	11.0	5.0	9.0	5.0
2022-02-25	California	other	8.0	13.0	4.0	10.0	4.0	9.0	5.0
2022-02-26	California	other	8.0	14.0	4.0	11.0	4.0	9.0	5.0
2022-02-27	California	other	8.0	14.0	3.0	11.0	4.0	9.0	6.0
2022-02-28	California	other	8.0	14.0	4.0	11.0	4.0	9.0	6.0
2022-03-01	California	other	8.0	14.0	3.0	11.0	4.0	9.0	6.0
2022-03-02	California	other	8.0	14.0	3.0	11.0	4.0	9.0	5.0
2022-03-03	California	other	8.0	15.0	3.0	11.0	4.0	9.0	5.0
2022-03-04	California	other	8.0	15.0	3.0	11.0	4.0	9.0	5.0
2022-03-05	California	other	8.0	15.0	3.0	12.0	4.0	9.0	5.0
2022-03-06	California	other	8.0	16.0	3.0	12.0	4.0	9.0	5.0
2022-03-07	California	other	8.0	16.0	3.0	12.0	4.0	9.0	5.0
2022-03-08	California	other	8.0	17.0	3.0	13.0	4.0	9.0	5.0
2022-03-09	California	other	9.0	18.0	3.0	13.0	4.0	10.0	5.0
2022-03-10	California	other	9.0	18.0	3.0	14.0	5.0	10.0	5.0
2022-03-11	California	other	9.0	19.0	3.0	14.0	4.0	10.0	5.0
2022-03-12	California	other	9.0	19.0	3.0	14.0	4.0	10.0	5.0
2022-03-13	California	other	9.0	20.0	3.0	15.0	4.0	10.0	5.0
2022-03-14	California	other	10.0	21.0	3.0	15.0	4.0	11.0	5.0
2022-03-15	California	other	10.0	22.0	3.0	15.0	4.0	11.0	6.0
2022-03-16	California	other	10.0	23.0	3.0	16.0	4.0	11.0	5.0
2022-03-17	California	other	10.0	24.0	3.0	17.0	4.0	12.0	6.0
2022-03-18	California	other	10.0	26.0	3.0	17.0	4.0	12.0	5.0
2022-03-19	California	other	11.0	27.0	3.0	18.0	4.0	12.0	5.0
2022-03-20	California	other	11.0	28.0	2.0	18.0	3.0	12.0	5.0
2022-03-21	California	other	11.0	29.0	2.0	18.0	3.0	11.0	4.0
2022-03-22	California	other	10.0	29.0	2.0	18.0	3.0	11.0	4.0
2022-03-23	California	other	10.0	30.0	1.0	18.0	3.0	11.0	4.0
2022-03-24	California	other	10.0	29.0	1.0	17.0	3.0	11.0	4.0
2022-03-25	California	other	9.0	28.0	1.0	17.0	2.0	10.0	3.0
2022-03-26	California	other	8.0	27.0	1.0	15.0	2.0	9.0	3.0
2022-03-27	California	other	7.0	25.0	1.0	14.0	1.0	8.0	2.0
2022-03-28	California	other	6.0	22.0	1.0	12.0	1.0	6.0	2.0
2022-03-29	California	other	5.0	19.0	0.0	10.0	1.0	5.0	1.0
2021-11-15	Colorado	Delta	3841.0	5199.0	2728.0	4620.0	3036.0	4185.0	3365.0
2021-11-16	Colorado	Delta	4053.0	5449.0	2892.0	4834.0	3191.0	4427.0	3576.0
2021-11-17	Colorado	Delta	3620.0	4554.0	2874.0	4138.0	3066.0	3902.0	3349.0
2021-11-18	Colorado	Delta	2979.0	3739.0	2372.0	3358.0	2472.0	3140.0	2685.0
2021-11-19	Colorado	Delta	2804.0	3507.0	2250.0	3192.0	2358.0	2976.0	2554.0
2021-11-20	Colorado	Delta	2888.0	3387.0	2432.0	3178.0	2544.0	3022.0	2696.0
2021-11-21	Colorado	Delta	2934.0	3360.0	2551.0	3183.0	2644.0	3068.0	2780.0
2021-11-22	Colorado	Delta	2811.0	3203.0	2447.0	3059.0	2556.0	2894.0	2628.0
2021-11-23	Colorado	Delta	2596.0	3021.0	2245.0	2841.0	2352.0	2728.0	2474.0
2021-11-24	Colorado	Delta	2464.0	2891.0	2100.0	2707.0	2216.0	2569.0	2319.0
2021-11-25	Colorado	Delta	2457.0	2844.0	2109.0	2681.0	2202.0	2563.0	2317.0
2021-11-26	Colorado	Delta	2483.0	2885.0	2133.0	2737.0	2247.0	2610.0	2354.0
2021-11-27	Colorado	Delta	2467.0	2882.0	2126.0	2703.0	2208.0	2575.0	2318.0
2021-11-28	Colorado	Delta	2408.0	2801.0	2078.0	2641.0	2169.0	2505.0	2261.0
2021-11-29	Colorado	Delta	2361.0	2722.0	2037.0	2592.0	2139.0	2467.0	2236.0
2021-11-30	Colorado	Delta	2348.0	2686.0	2020.0	2565.0	2122.0	2443.0	2217.0
2021-12-01	Colorado	Delta	2358.0	2693.0	2026.0	2591.0	2153.0	2459.0	2237.0
2021-12-02	Colorado	Delta	2354.0	2697.0	2049.0	2560.0	2137.0	2449.0	2232.0
2021-12-03	Colorado	Delta	2322.0	2635.0	2021.0	2528.0	2129.0	2422.0	2221.0
2021-12-04	Colorado	Delta	2271.0	2601.0	2011.0	2462.0	2083.0	2341.0	2147.0
2021-12-05	Colorado	Delta	2220.0	2499.0	1930.0	2389.0	2016.0	2291.0	2104.0
2021-12-06	Colorado	Delta	2165.0	2468.0	1911.0	2345.0	1982.0	2251.0	2066.0
2021-12-07	Colorado	Delta	2098.0	2380.0	1841.0	2261.0	1908.0	2181.0	1999.0
2021-12-08	Colorado	Delta	2012.0	2288.0	1764.0	2181.0	1839.0	2104.0	1926.0
2021-12-09	Colorado	Delta	1911.0	2171.0	1675.0	2074.0	1750.0	2007.0	1835.0
2021-12-10	Colorado	Delta	1804.0	2056.0	1584.0	1953.0	1647.0	1880.0	1717.0
2021-12-11	Colorado	Delta	1695.0	1942.0	1496.0	1842.0	1554.0	1763.0	1611.0
2021-12-12	Colorado	Delta	1585.0	1820.0	1405.0	1735.0	1466.0	1645.0	1503.0
2021-12-13	Colorado	Delta	1473.0	1691.0	1306.0	1602.0	1354.0	1514.0	1384.0
2021-12-14	Colorado	Delta	1361.0	1548.0	1188.0	1487.0	1255.0	1413.0	1292.0
2021-12-15	Colorado	Delta	1253.0	1441.0	1105.0	1355.0	1138.0	1300.0	1188.0
2021-12-16	Colorado	Delta	1153.0	1316.0	1001.0	1255.0	1050.0	1194.0	1088.0
2021-12-17	Colorado	Delta	1062.0	1213.0	913.0	1157.0	963.0	1107.0	1005.0
2021-12-18	Colorado	Delta	978.0	1133.0	847.0	1062.0	878.0	1022.0	923.0
2021-12-19	Colorado	Delta	903.0	1054.0	782.0	990.0	814.0	937.0	843.0
2021-12-20	Colorado	Delta	837.0	979.0	719.0	923.0	753.0	878.0	788.0
2021-12-21	Colorado	Delta	779.0	916.0	667.0	860.0	696.0	813.0	726.0
2021-12-22	Colorado	Delta	729.0	849.0	610.0	811.0	655.0	763.0	680.0
2021-12-23	Colorado	Delta	684.0	798.0	572.0	765.0	615.0	710.0	632.0
2021-12-24	Colorado	Delta	645.0	757.0	546.0	718.0	576.0	685.0	611.0
2021-12-25	Colorado	Delta	611.0	715.0	514.0	678.0	543.0	639.0	569.0
2021-12-26	Colorado	Delta	582.0	685.0	491.0	644.0	515.0	615.0	548.0
2021-12-27	Colorado	Delta	556.0	649.0	462.0	615.0	491.0	591.0	525.0
2021-12-28	Colorado	Delta	531.0	624.0	441.0	588.0	466.0	567.0	501.0
2021-12-29	Colorado	Delta	510.0	606.0	420.0	574.0	453.0	539.0	474.0
2021-12-30	Colorado	Delta	490.0	585.0	397.0	550.0	429.0	519.0	454.0
2021-12-31	Colorado	Delta	471.0	568.0	377.0	530.0	407.0	497.0	432.0
2022-01-01	Colorado	Delta	453.0	555.0	363.0	509.0	383.0	479.0	413.0
2022-01-02	Colorado	Delta	433.0	533.0	338.0	498.0	371.0	456.0	390.0
2022-01-03	Colorado	Delta	412.0	513.0	321.0	476.0	351.0	443.0	378.0
2022-01-04	Colorado	Delta	390.0	491.0	303.0	454.0	331.0	425.0	362.0
2022-01-05	Colorado	Delta	368.0	465.0	284.0	428.0	310.0	400.0	338.0
2022-01-06	Colorado	Delta	345.0	437.0	266.0	396.0	284.0	374.0	316.0
2022-01-07	Colorado	Delta	321.0	409.0	249.0	370.0	265.0	349.0	295.0
2022-01-08	Colorado	Delta	296.0	374.0	224.0	340.0	242.0	319.0	269.0
2022-01-09	Colorado	Delta	271.0	341.0	203.0	313.0	224.0	294.0	249.0
2022-01-10	Colorado	Delta	246.0	308.0	183.0	290.0	208.0	267.0	225.0
2022-01-11	Colorado	Delta	222.0	279.0	166.0	261.0	187.0	242.0	204.0
2022-01-12	Colorado	Delta	198.0	254.0	151.0	234.0	166.0	214.0	179.0
2022-01-13	Colorado	Delta	176.0	226.0	130.0	207.0	145.0	187.0	154.0
2022-01-14	Colorado	Delta	154.0	201.0	112.0	182.0	125.0	166.0	137.0
2022-01-15	Colorado	Delta	135.0	178.0	97.0	162.0	110.0	147.0	119.0
2022-01-16	Colorado	Delta	118.0	159.0	83.0	139.0	91.0	127.0	102.0
2022-01-17	Colorado	Delta	102.0	141.0	72.0	122.0	77.0	110.0	87.0
2022-01-18	Colorado	Delta	87.0	122.0	59.0	107.0	66.0	95.0	74.0
2022-01-19	Colorado	Delta	75.0	106.0	49.0	91.0	54.0	82.0	64.0
2022-01-20	Colorado	Delta	64.0	90.0	40.0	78.0	46.0	70.0	54.0
2022-01-21	Colorado	Delta	54.0	79.0	35.0	68.0	40.0	60.0	46.0
2022-01-22	Colorado	Delta	46.0	69.0	30.0	58.0	33.0	50.0	38.0
2022-01-23	Colorado	Delta	39.0	58.0	24.0	49.0	28.0	43.0	32.0
2022-01-24	Colorado	Delta	33.0	50.0	20.0	42.0	23.0	37.0	28.0
2022-01-25	Colorado	Delta	28.0	42.0	17.0	36.0	20.0	31.0	23.0
2022-01-26	Colorado	Delta	24.0	36.0	14.0	30.0	16.0	26.0	19.0
2022-01-27	Colorado	Delta	20.0	31.0	12.0	26.0	14.0	22.0	16.0
