date	location	variant	median_r	median_freq	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50
2021-10-09	South Africa	Omicron	0.17253447	0.00037793035	0.21245463	0.132	0.19652808	0.14081956	0.1848335	0.15680292
2021-10-10	South Africa	Omicron	0.17300613	0.00047185045	0.21139964	0.13026531	0.19799276	0.14320274	0.1853477	0.15755641
2021-10-11	South Africa	Omicron	0.17319082	0.0005911179	0.21224953	0.1313739	0.19811374	0.14330627	0.18559659	0.15744846
2021-10-12	South Africa	Omicron	0.17357051	0.0007383189	0.21084018	0.12978847	0.1953312	0.13926758	0.18789345	0.15995435
2021-10-13	South Africa	Omicron	0.17375298	0.00092323567	0.21247552	0.13235511	0.19919725	0.14442569	0.18539837	0.15706827
2021-10-14	South Africa	Omicron	0.17386119	0.0011534403	0.21179458	0.13109724	0.20003927	0.14581388	0.1857643	0.15765995
2021-10-15	South Africa	Omicron	0.17414497	0.0014386065	0.2138052	0.13392897	0.19958998	0.14493424	0.18729267	0.15959997
2021-10-16	South Africa	Omicron	0.17433974	0.0017985993	0.2129713	0.13187853	0.19820276	0.1431516	0.18602791	0.15794201
2021-10-17	South Africa	Omicron	0.17467935	0.0022464395	0.21427539	0.13349198	0.19963449	0.14552027	0.18677574	0.15880813
2021-10-18	South Africa	Omicron	0.17481068	0.0028051543	0.21327083	0.13198525	0.19885494	0.14487375	0.1857911	0.15782323
2021-10-19	South Africa	Omicron	0.1752934	0.0035054008	0.21346559	0.1330481	0.19956416	0.14588962	0.18533517	0.1576474
2021-10-20	South Africa	Omicron	0.17600065	0.004387062	0.2137366	0.13442327	0.2003447	0.14738505	0.18446684	0.15698417
2021-10-21	South Africa	Omicron	0.17664029	0.005476527	0.21382955	0.13584958	0.20200242	0.1503363	0.1854515	0.15850787
2021-10-22	South Africa	Omicron	0.17762396	0.0068356097	0.21411481	0.1373878	0.20359695	0.15345624	0.18543403	0.15881304
2021-10-23	South Africa	Omicron	0.17834425	0.008550113	0.21644168	0.14128926	0.2025314	0.1530254	0.18741488	0.16128427
2021-10-24	South Africa	Omicron	0.17920643	0.0106919035	0.21590385	0.1421367	0.2023258	0.15341641	0.18975602	0.16449052
2021-10-25	South Africa	Omicron	0.1798928	0.01334865	0.2146241	0.14183225	0.2029797	0.15548334	0.19025867	0.16510384
2021-10-26	South Africa	Omicron	0.18057767	0.016660925	0.21414284	0.14190553	0.20365155	0.1563556	0.18981849	0.16473448
2021-10-27	South Africa	Omicron	0.18132156	0.02075363	0.21382388	0.14189938	0.20254491	0.15549834	0.19291481	0.16818665
2021-10-28	South Africa	Omicron	0.18202095	0.025783096	0.21540439	0.1451595	0.203037	0.15622945	0.19188122	0.16741177
2021-10-29	South Africa	Omicron	0.18253466	0.03204912	0.2145823	0.14523819	0.20487572	0.15873484	0.19249749	0.16830912
2021-10-30	South Africa	Omicron	0.18298544	0.039866738	0.2144618	0.14597471	0.2049244	0.15891904	0.19280145	0.16879652
2021-10-31	South Africa	Omicron	0.18322103	0.049382165	0.21584311	0.14783852	0.20419084	0.15772979	0.19303188	0.16924262
2021-11-01	South Africa	Omicron	0.18356064	0.061105512	0.2161665	0.14898597	0.20432043	0.1583104	0.1956681	0.17200918
2021-11-02	South Africa	Omicron	0.1842679	0.07544672	0.2170336	0.15088396	0.20449774	0.15910545	0.19672997	0.17358477
2021-11-03	South Africa	Omicron	0.18484579	0.09276642	0.21545702	0.14935632	0.20471784	0.16031437	0.19561793	0.17279366
2021-11-04	South Africa	Omicron	0.18537723	0.113726676	0.21629338	0.15192345	0.20634507	0.1633721	0.19639453	0.17406726
2021-11-05	South Africa	Omicron	0.18598858	0.1384672	0.21636151	0.15362814	0.20630203	0.16450454	0.19568335	0.17382406
2021-11-06	South Africa	Omicron	0.18639262	0.16771486	0.21655504	0.15618174	0.20452602	0.1633721	0.19668595	0.17548595
2021-11-07	South Africa	Omicron	0.18706766	0.20144868	0.2160182	0.15733927	0.20502278	0.16505712	0.19736715	0.17658742
2021-11-08	South Africa	Omicron	0.18765981	0.24064696	0.21583377	0.15876509	0.20504098	0.16610965	0.19701277	0.1770109
2021-11-09	South Africa	Omicron	0.18857463	0.28413835	0.21655013	0.16130984	0.20524213	0.16757211	0.19820079	0.17888847
2021-11-10	South Africa	Omicron	0.18942428	0.33257192	0.21549785	0.16155133	0.20624916	0.1698889	0.19875632	0.17983279
2021-11-11	South Africa	Omicron	0.19056803	0.3843727	0.21653537	0.16364555	0.20721216	0.17200501	0.20033954	0.1817952
2021-11-12	South Africa	Omicron	0.1918077	0.4391518	0.21767887	0.1650881	0.20761621	0.17279735	0.20112647	0.18283223
2021-11-13	South Africa	Omicron	0.19349936	0.4955637	0.21850418	0.16653655	0.20890358	0.1745377	0.20180275	0.1835449
2021-11-14	South Africa	Omicron	0.19526996	0.5522599	0.21947064	0.16780204	0.21084437	0.17662652	0.20383057	0.18567798
2021-11-15	South Africa	Omicron	0.19736837	0.60736823	0.2219357	0.16972634	0.21310459	0.17892215	0.20515458	0.18692575
2021-11-16	South Africa	Omicron	0.19947538	0.6598568	0.22511418	0.17255512	0.2153503	0.18104663	0.20762408	0.18908589
2021-11-17	South Africa	Omicron	0.20161289	0.708578	0.22784877	0.17365904	0.21720353	0.18203841	0.21042286	0.19185245
2021-11-18	South Africa	Omicron	0.20356473	0.7530668	0.23191722	0.176101	0.21899134	0.18260205	0.2115022	0.1920637
2021-11-19	South Africa	Omicron	0.20516025	0.7922436	0.23279047	0.17446072	0.22248705	0.18482883	0.2157027	0.19587098
2021-11-20	South Africa	Omicron	0.20682608	0.82680166	0.23419638	0.17160097	0.2249553	0.18520631	0.21808957	0.19740157
2021-11-21	South Africa	Omicron	0.20823175	0.8569017	0.23971179	0.17527324	0.22678493	0.18486695	0.21766487	0.19558768
2021-11-22	South Africa	Omicron	0.20932877	0.88251156	0.24068882	0.17286277	0.22948977	0.18552403	0.21842426	0.1947233
2021-11-23	South Africa	Omicron	0.2103749	0.90405476	0.24398534	0.17238766	0.23167819	0.18500884	0.22316135	0.19843984
2021-11-24	South Africa	Omicron	0.21099438	0.9220503	0.24575594	0.16936435	0.23288146	0.18341382	0.22215235	0.19552179
2021-11-25	South Africa	Omicron	0.21127497	0.9368645	0.24884269	0.16771695	0.236643	0.18510523	0.22325553	0.1952675
2021-11-26	South Africa	Omicron	0.2118418	0.9489534	0.25063494	0.16448487	0.23762372	0.18318439	0.22344366	0.19348264
2021-11-27	South Africa	Omicron	0.21191214	0.9589975	0.25242126	0.16077301	0.23855795	0.17999041	0.22500917	0.1935119
2021-11-28	South Africa	Omicron	0.21268727	0.9670069	0.25348657	0.15426138	0.24175315	0.17988147	0.22333448	0.18973069
2021-11-29	South Africa	Omicron	0.21280949	0.97353935	0.259498	0.15560335	0.24107933	0.17381422	0.22429945	0.18889531
2021-11-30	South Africa	Omicron	0.21305859	0.97876036	0.2623669	0.15095478	0.24679026	0.17552531	0.2230743	0.1845052
2021-12-01	South Africa	Omicron	0.21301211	0.98297805	0.27095994	0.15089944	0.24836388	0.16922516	0.22828232	0.18573257
2021-12-02	South Africa	Omicron	0.21197927	0.98639596	0.27710393	0.13033564	0.25181976	0.15717745	0.22921312	0.17964834
2021-09-01	South Africa	other	-0.0716219	0.10214188	-0.03672312	-0.11347681	-0.04558965	-0.09537255	-0.060096893	-0.08589381
2021-09-02	South Africa	other	-0.07195869	0.102141894	-0.042306412	-0.107438944	-0.051416647	-0.09491293	-0.06199525	-0.08391602
2021-09-03	South Africa	other	-0.07237564	0.1021429	-0.043276433	-0.104605615	-0.055342708	-0.09677378	-0.062504664	-0.08314741
2021-09-04	South Africa	other	-0.0724895	0.10218454	-0.045030557	-0.10396906	-0.05509839	-0.0940098	-0.0631845	-0.083212085
2021-09-05	South Africa	other	-0.072625004	0.102427974	-0.044773944	-0.100381255	-0.056446258	-0.09417235	-0.06332394	-0.082700945
2021-09-06	South Africa	other	-0.072346255	0.10318427	-0.046728365	-0.10161969	-0.05427715	-0.090317115	-0.062739514	-0.08154366
2021-09-07	South Africa	other	-0.07192549	0.10443078	-0.04558141	-0.097973	-0.053848516	-0.08857049	-0.06298863	-0.08151059
2021-09-08	South Africa	other	-0.07114126	0.105933085	-0.04570277	-0.09671513	-0.053404268	-0.08714577	-0.061695106	-0.07966412
2021-09-09	South Africa	other	-0.07025178	0.10716637	-0.046145666	-0.096286006	-0.054438595	-0.08691793	-0.06138562	-0.07874956
2021-09-10	South Africa	other	-0.06911724	0.10807242	-0.04566244	-0.09343485	-0.053922907	-0.0850679	-0.06013366	-0.07677128
2021-09-11	South Africa	other	-0.06819862	0.109136745	-0.045752816	-0.09126795	-0.05350657	-0.083620556	-0.061159745	-0.077057034
2021-09-12	South Africa	other	-0.0670706	0.11016925	-0.04520565	-0.08906282	-0.053521447	-0.082790464	-0.059908275	-0.074943505
2021-09-13	South Africa	other	-0.06613157	0.11131334	-0.046057872	-0.08898424	-0.053538416	-0.08165998	-0.059338734	-0.07376089
2021-09-14	South Africa	other	-0.065222904	0.112591565	-0.046353098	-0.08799074	-0.052002173	-0.07898613	-0.05923889	-0.07295367
2021-09-15	South Africa	other	-0.06434326	0.11380479	-0.04568076	-0.08592504	-0.05093293	-0.0770499	-0.05787848	-0.0711452
2021-09-16	South Africa	other	-0.063484766	0.11497952	-0.04544382	-0.08469374	-0.051922128	-0.07726102	-0.05623686	-0.06913802
2021-09-17	South Africa	other	-0.062694386	0.11626215	-0.04544013	-0.08365166	-0.051778268	-0.076113574	-0.05722028	-0.06998594
2021-09-18	South Africa	other	-0.061793227	0.11736285	-0.0444122	-0.08052557	-0.051420335	-0.07502638	-0.055271514	-0.067687236
2021-09-19	South Africa	other	-0.06084694	0.11858827	-0.043700393	-0.07877169	-0.04933693	-0.072354734	-0.055872533	-0.06830191
2021-09-20	South Africa	other	-0.059970614	0.11975855	-0.0430524	-0.0775967	-0.048185423	-0.070955105	-0.05396668	-0.06601881
2021-09-21	South Africa	other	-0.059155524	0.12106207	-0.04257766	-0.07696174	-0.04791258	-0.070595816	-0.053992994	-0.0659743
2021-09-22	South Africa	other	-0.05844089	0.12219964	-0.041687194	-0.076326296	-0.046896696	-0.06938873	-0.05398328	-0.06597369
2021-09-23	South Africa	other	-0.05773892	0.1234681	-0.04065865	-0.07560994	-0.047102652	-0.0697613	-0.05255647	-0.06444322
2021-09-24	South Africa	other	-0.05704654	0.12464793	-0.03998951	-0.07566121	-0.045928154	-0.06875784	-0.052238747	-0.064285226
2021-09-25	South Africa	other	-0.056114394	0.12601794	-0.038775295	-0.07472906	-0.04468455	-0.06782925	-0.050055005	-0.062175997
2021-09-26	South Africa	other	-0.055254914	0.12723568	-0.03748374	-0.07419444	-0.043461237	-0.0672227	-0.049343444	-0.061586287
2021-09-27	South Africa	other	-0.05395795	0.12847155	-0.037038878	-0.07416063	-0.043365456	-0.067696825	-0.04846343	-0.060789026
2021-09-28	South Africa	other	-0.05289977	0.12986413	-0.035700966	-0.07294973	-0.041134376	-0.06563469	-0.046703283	-0.059298277
2021-09-29	South Africa	other	-0.05164375	0.13130224	-0.033648055	-0.0711388	-0.040116772	-0.06449868	-0.044672746	-0.057250284
2021-09-30	South Africa	other	-0.050105173	0.13270503	-0.032537248	-0.07024871	-0.038646188	-0.06318548	-0.042480156	-0.055261802
2021-10-01	South Africa	other	-0.04874144	0.13402441	-0.03042347	-0.06816665	-0.03700162	-0.06161383	-0.041290164	-0.05411718
2021-10-02	South Africa	other	-0.047548376	0.13530412	-0.02960887	-0.06769461	-0.03619071	-0.0609683	-0.040291864	-0.053138554
2021-10-03	South Africa	other	-0.046281166	0.13675314	-0.027396848	-0.065483086	-0.03448073	-0.05923852	-0.039615594	-0.052388262
2021-10-04	South Africa	other	-0.045082815	0.13811623	-0.026455112	-0.0645443	-0.031795315	-0.056452163	-0.038736686	-0.0516017
2021-10-05	South Africa	other	-0.04430375	0.13956359	-0.025685884	-0.06368002	-0.033003382	-0.057778142	-0.039953604	-0.05298953
2021-10-06	South Africa	other	-0.043632764	0.14107452	-0.025431113	-0.0634448	-0.031189255	-0.05587352	-0.0385011	-0.051513784
2021-10-07	South Africa	other	-0.0429169	0.14240801	-0.02382626	-0.061241142	-0.031984303	-0.05694719	-0.038345926	-0.05143374
2021-10-08	South Africa	other	-0.042384494	0.14392033	-0.024134394	-0.06262504	-0.030830339	-0.055730764	-0.03720856	-0.05033523
2021-10-09	South Africa	other	-0.0418661	0.14533511	-0.023508659	-0.06179925	-0.029435622	-0.054219484	-0.036954403	-0.050104067
2021-10-10	South Africa	other	-0.04147497	0.14692397	-0.023842	-0.061997216	-0.029757282	-0.0544788	-0.035414103	-0.048369
2021-10-11	South Africa	other	-0.0411704	0.14847884	-0.023392709	-0.06175892	-0.030250836	-0.054860096	-0.03562682	-0.048781034
2021-10-12	South Africa	other	-0.04102863	0.150168	-0.023254013	-0.062285922	-0.028949814	-0.053434517	-0.034101523	-0.047154907
2021-10-13	South Africa	other	-0.040720496	0.15152207	-0.021884378	-0.060592048	-0.029100437	-0.053701952	-0.03463873	-0.047744125
2021-10-14	South Africa	other	-0.04048122	0.152906	-0.0211031	-0.059085682	-0.027900364	-0.05253016	-0.033902455	-0.04678714
2021-10-15	South Africa	other	-0.040323954	0.15441719	-0.02177925	-0.059262253	-0.029759003	-0.05455098	-0.034811117	-0.04770023
2021-10-16	South Africa	other	-0.040229402	0.15574448	-0.022111729	-0.05905015	-0.028455274	-0.052774966	-0.035015967	-0.047815934
2021-10-17	South Africa	other	-0.039941188	0.15728486	-0.021840729	-0.058272928	-0.028942067	-0.053051133	-0.034145787	-0.046711765
2021-10-18	South Africa	other	-0.039734248	0.15864497	-0.021669324	-0.057960983	-0.027362544	-0.05113679	-0.03485747	-0.04733578
2021-10-19	South Africa	other	-0.039305	0.16008583	-0.021754904	-0.057776667	-0.028685207	-0.05265496	-0.034250673	-0.046587702
2021-10-20	South Africa	other	-0.038702503	0.16149801	-0.02202787	-0.057639692	-0.027984712	-0.05173019	-0.034209974	-0.04630834
2021-10-21	South Africa	other	-0.03828543	0.16296697	-0.020656025	-0.055781055	-0.027570957	-0.05090526	-0.033332173	-0.045440745
2021-10-22	South Africa	other	-0.037630677	0.16434893	-0.01988778	-0.0551563	-0.027446033	-0.05071935	-0.033038303	-0.045317173
2021-10-23	South Africa	other	-0.036809683	0.16566867	-0.018891571	-0.053694695	-0.025821876	-0.04901281	-0.031168843	-0.043436155
2021-10-24	South Africa	other	-0.03593643	0.16677569	-0.017760355	-0.05264783	-0.024764925	-0.048097506	-0.030867964	-0.043115236
2021-10-25	South Africa	other	-0.035209134	0.16792625	-0.0172743	-0.05256311	-0.022785295	-0.046335515	-0.030203251	-0.04271857
2021-10-26	South Africa	other	-0.034559913	0.16907322	-0.016754186	-0.05281788	-0.023303565	-0.0472095	-0.029719165	-0.042456668
2021-10-27	South Africa	other	-0.034011763	0.16997813	-0.015585221	-0.052280307	-0.022379778	-0.046338834	-0.028347686	-0.040905673
2021-10-28	South Africa	other	-0.033523373	0.17069632	-0.014678526	-0.052026153	-0.02201914	-0.04640671	-0.02741972	-0.04006439
2021-10-29	South Africa	other	-0.032964896	0.1713091	-0.01251077	-0.05071886	-0.021318033	-0.046021603	-0.026785132	-0.03964412
2021-10-30	South Africa	other	-0.032532085	0.17142579	-0.012128738	-0.051400416	-0.020994652	-0.0464554	-0.027208969	-0.04038765
2021-10-31	South Africa	other	-0.03213579	0.17122439	-0.0131669985	-0.053400826	-0.020647664	-0.046517123	-0.026695618	-0.04018956
2021-11-01	South Africa	other	-0.03173728	0.17060445	-0.011888108	-0.05217075	-0.019010965	-0.045026008	-0.025292663	-0.038907107
2021-11-02	South Africa	other	-0.031359922	0.16979021	-0.011627314	-0.051583257	-0.01861221	-0.044903293	-0.024132181	-0.037915077
2021-11-03	South Africa	other	-0.03082456	0.16811004	-0.010195955	-0.05039142	-0.018764924	-0.04530635	-0.0252543	-0.039400905
2021-11-04	South Africa	other	-0.03033789	0.16588055	-0.009306351	-0.04965662	-0.01840023	-0.04503449	-0.025785726	-0.040309325
2021-11-05	South Africa	other	-0.02986573	0.16255432	-0.00898002	-0.04994594	-0.017689038	-0.044816855	-0.022882186	-0.037462838
2021-11-06	South Africa	other	-0.029321639	0.15851918	-0.008532697	-0.050865177	-0.015684202	-0.04320524	-0.0230274	-0.0377272
2021-11-07	South Africa	other	-0.028669346	0.15361996	-0.007259094	-0.051054657	-0.015764616	-0.044542536	-0.022877146	-0.038212392
2021-11-08	South Africa	other	-0.028044717	0.14758417	-0.0067801713	-0.05251786	-0.01448831	-0.044645574	-0.019560834	-0.035182327
2021-11-09	South Africa	other	-0.027564319	0.14046183	-0.0042826403	-0.051741872	-0.01175851	-0.04309876	-0.020049103	-0.036421504
2021-11-10	South Africa	other	-0.026703363	0.13220614	-0.0022371048	-0.05138566	-0.010899892	-0.043837	-0.020652827	-0.037937578
2021-11-11	South Africa	other	-0.025815358	0.12310265	-0.0018282682	-0.053800073	-0.010880956	-0.045420334	-0.018462325	-0.036329284
2021-11-12	South Africa	other	-0.02467455	0.11321217	0.0005651167	-0.053793307	-0.007495912	-0.04349665	-0.017310942	-0.03597467
2021-11-13	South Africa	other	-0.023294343	0.10281489	0.001870197	-0.05464787	-0.0040396745	-0.04079255	-0.01504986	-0.034476917
2021-11-14	South Africa	other	-0.021596042	0.09210123	0.0050535896	-0.052802633	-0.00203865	-0.039904423	-0.013677645	-0.03369785
2021-11-15	South Africa	other	-0.019768758	0.08161674	0.009645593	-0.05047454	0.0011339223	-0.037997216	-0.011483575	-0.032495197
2021-11-16	South Africa	other	-0.017797243	0.07135019	0.011818268	-0.050888784	0.0047375867	-0.036229074	-0.009697482	-0.03163215
2021-11-17	South Africa	other	-0.015816998	0.061636385	0.0146018	-0.05132627	0.0038756481	-0.03960096	-0.0067470954	-0.029575303
2021-11-18	South Africa	other	-0.014153985	0.052704927	0.017277867	-0.05195754	0.0061584935	-0.039188188	-0.005187983	-0.029278358
2021-11-19	South Africa	other	-0.012555772	0.04460848	0.022591636	-0.04825194	0.008914483	-0.038486958	-0.0026456956	-0.027685432
2021-11-20	South Africa	other	-0.011002439	0.03731791	0.02386942	-0.051250774	0.011642437	-0.03791926	-0.0014560731	-0.027855115
2021-11-21	South Africa	other	-0.009654692	0.031131614	0.026869113	-0.051604405	0.013600673	-0.039055396	0.000827264	-0.026223825
2021-11-22	South Africa	other	-0.008969445	0.025752846	0.029488863	-0.053071298	0.018051028	-0.03585319	0.0036321906	-0.024262272
2021-11-23	South Africa	other	-0.008060168	0.021215996	0.031631045	-0.05502769	0.019741215	-0.03651692	0.0042533763	-0.025185198
2021-11-24	South Africa	other	-0.007569441	0.017402075	0.034242187	-0.055204503	0.01918618	-0.039797693	0.005787405	-0.024703568
2021-11-25	South Africa	other	-0.006996947	0.014244759	0.035452344	-0.058260143	0.021622231	-0.039442345	0.0058097835	-0.025986148
2021-11-26	South Africa	other	-0.0066011436	0.011582621	0.04041224	-0.056006804	0.023979343	-0.039347667	0.0073010228	-0.025760027
2021-11-27	South Africa	other	-0.006379204	0.009417217	0.04146083	-0.059470173	0.023778921	-0.042554665	0.0056317397	-0.028948585
2021-11-28	South Africa	other	-0.0057619526	0.007624316	0.041240487	-0.065477304	0.025698548	-0.041944917	0.007247413	-0.028627416
2021-11-29	South Africa	other	-0.005288563	0.00618416	0.04710511	-0.06295248	0.027256185	-0.04366375	0.009435088	-0.02814628
2021-11-30	South Africa	other	-0.0048021395	0.0050010234	0.04661795	-0.07228723	0.029270735	-0.04473558	0.006673689	-0.033818226
2021-12-01	South Africa	other	-0.0044397814	0.004044501	0.050748367	-0.077496	0.029129086	-0.052976865	0.011989426	-0.030271739
2021-12-02	South Africa	other	-0.006109679	0.003259961	0.059305534	-0.08478731	0.037246555	-0.054416463	0.011866714	-0.0373341
2021-09-01	United Kingdom	Delta	-0.045134455	0.99873364	-0.025883723	-0.064801775	-0.032938216	-0.05875345	-0.040072013	-0.0531661
2021-09-02	United Kingdom	Delta	-0.045915857	0.99873364	-0.032559503	-0.06258483	-0.036810298	-0.05621854	-0.040362686	-0.050592333
2021-09-03	United Kingdom	Delta	-0.045241185	0.9987336	-0.031322666	-0.05977425	-0.036385354	-0.054761115	-0.040679183	-0.050168373
2021-09-04	United Kingdom	Delta	-0.042863905	0.9987345	-0.029545547	-0.056078367	-0.03425006	-0.051273644	-0.03901076	-0.0478527
2021-09-05	United Kingdom	Delta	-0.038984817	0.99873936	-0.027247578	-0.05110802	-0.03176888	-0.047144458	-0.035284016	-0.043176223
2021-09-06	United Kingdom	Delta	-0.03396172	0.99875104	-0.024183085	-0.044472817	-0.027957294	-0.041142367	-0.03071107	-0.037571285
2021-09-07	United Kingdom	Delta	-0.028066358	0.99877095	-0.020024387	-0.03670197	-0.0226209	-0.033623338	-0.025743429	-0.03147587
2021-09-08	United Kingdom	Delta	-0.021931348	0.9987924	-0.014912885	-0.029320778	-0.017137447	-0.026510565	-0.01963178	-0.024465153
2021-09-09	United Kingdom	Delta	-0.015708918	0.9988098	-0.009286063	-0.02347337	-0.0110785505	-0.020154478	-0.013477099	-0.018221818
2021-09-10	United Kingdom	Delta	-0.009829785	0.9988245	-0.0027170114	-0.017730108	-0.0051779007	-0.014844151	-0.007802939	-0.012867472
2021-09-11	United Kingdom	Delta	-0.0046242187	0.9988377	0.0025181877	-0.0131835975	0.00043355126	-0.009631453	-0.0019595877	-0.0072552823
2021-09-12	United Kingdom	Delta	-0.0001539439	0.9988521	0.0075331684	-0.008050577	0.004809886	-0.005270734	0.0030201038	-0.0021971434
2021-09-13	United Kingdom	Delta	0.0034915262	0.9988675	0.011111749	-0.0037305574	0.0077631003	-0.0018491711	0.006262516	0.001273357
2021-09-14	United Kingdom	Delta	0.0062268586	0.99888384	0.013042933	-0.0011052729	0.01041187	0.0012406501	0.00835576	0.003571941
2021-09-15	United Kingdom	Delta	0.008128533	0.9989002	0.014971904	0.0014194315	0.012408714	0.0036732587	0.010493268	0.0059283157
2021-09-16	United Kingdom	Delta	0.009304261	0.9989157	0.01623444	0.0029967418	0.013171302	0.0045297868	0.01142431	0.0069707567
2021-09-17	United Kingdom	Delta	0.00990774	0.9989306	0.016156731	0.0033302049	0.013849049	0.0054782876	0.011879009	0.007522348
2021-09-18	United Kingdom	Delta	0.009954465	0.9989451	0.015862616	0.0034384083	0.014065456	0.005911839	0.0120816445	0.007808841
2021-09-19	United Kingdom	Delta	0.009594934	0.9989592	0.015311516	0.0032389697	0.013407628	0.005571982	0.011671947	0.0075626783
2021-09-20	United Kingdom	Delta	0.008990471	0.9989735	0.014336947	0.0026258992	0.012898088	0.0051504807	0.010661475	0.006603603
2021-09-21	United Kingdom	Delta	0.008211407	0.9989871	0.014289977	0.0024453963	0.012264852	0.004549214	0.009701663	0.0055919015
2021-09-22	United Kingdom	Delta	0.0074313586	0.99900055	0.013143022	0.0012337645	0.0114188995	0.003678669	0.00885743	0.0047402917
2021-09-23	United Kingdom	Delta	0.0067427917	0.99901414	0.0127498	0.0007539808	0.0106521305	0.0028100908	0.008872677	0.0047796383
2021-09-24	United Kingdom	Delta	0.00628637	0.9990278	0.011830564	-0.0001568949	0.010004386	0.0020666844	0.0083732195	0.0043330532
2021-09-25	United Kingdom	Delta	0.006089145	0.99904096	0.011931635	2.0657008e-05	0.010222514	0.002322192	0.008261819	0.0042445236
2021-09-26	United Kingdom	Delta	0.0063030925	0.9990541	0.012058775	0.00020115991	0.010336127	0.002499498	0.008632908	0.004640695
2021-09-27	United Kingdom	Delta	0.0068212394	0.9990675	0.012382401	0.00089538295	0.0105953235	0.0030075621	0.008758572	0.0048361993
2021-09-28	United Kingdom	Delta	0.0076482575	0.99908024	0.0129015315	0.0020403713	0.0112322485	0.004027133	0.009508371	0.005777077
2021-09-29	United Kingdom	Delta	0.008817592	0.9990922	0.01382667	0.0035534974	0.011934341	0.005143349	0.010577864	0.0070860917
2021-09-30	United Kingdom	Delta	0.0102053	0.99910486	0.015483657	0.005427875	0.013295982	0.0067073796	0.011837204	0.008399533
2021-10-01	United Kingdom	Delta	0.011772527	0.999117	0.017315	0.007112405	0.01507273	0.008465931	0.013572392	0.010008812
2021-10-02	United Kingdom	Delta	0.013418694	0.99912953	0.01899953	0.008229851	0.016908007	0.010035126	0.015051828	0.011409063
2021-10-03	United Kingdom	Delta	0.0151054375	0.9991415	0.020896778	0.009855361	0.018730251	0.011532267	0.016654959	0.012788655
2021-10-04	United Kingdom	Delta	0.016664058	0.999153	0.022255713	0.011088387	0.020288626	0.012974077	0.018591553	0.014679755
2021-10-05	United Kingdom	Delta	0.01799373	0.9991649	0.023496117	0.01233371	0.021247946	0.013840196	0.01974392	0.015842697
2021-10-06	United Kingdom	Delta	0.019114865	0.99917656	0.024805132	0.013679366	0.022762056	0.015578089	0.020513639	0.01663799
2021-10-07	United Kingdom	Delta	0.019891715	0.99918765	0.025405906	0.0142744845	0.023460459	0.016323956	0.021970203	0.018051274
2021-10-08	United Kingdom	Delta	0.020216571	0.99919873	0.0261712	0.015125357	0.02397049	0.016619792	0.022255713	0.018384984
2021-10-09	United Kingdom	Delta	0.020198373	0.99921	0.02604357	0.014759187	0.02380843	0.016396746	0.02251909	0.01859426
2021-10-10	United Kingdom	Delta	0.019609895	0.9992205	0.025547063	0.013991434	0.02345628	0.015875157	0.021594442	0.017605428
2021-10-11	United Kingdom	Delta	0.018552698	0.99923134	0.024352646	0.012447814	0.022477038	0.014712462	0.02040642	0.016322233
2021-10-12	United Kingdom	Delta	0.01677841	0.9992415	0.022731315	0.01057811	0.021074574	0.01290645	0.018453594	0.014221612
2021-10-13	United Kingdom	Delta	0.014360801	0.9992516	0.020706683	0.008019838	0.018973216	0.010561633	0.016397975	0.012082875
2021-10-14	United Kingdom	Delta	0.011246266	0.99926186	0.017566819	0.0049559604	0.01567793	0.007350698	0.01313466	0.008829395
2021-10-15	United Kingdom	Delta	0.00758063	0.99927235	0.013268685	0.00091358076	0.011928931	0.0039191754	0.009752321	0.0056300187
2021-10-16	United Kingdom	Delta	0.003424883	0.9992825	0.008904892	-0.0025054	0.0069710026	-0.00037920364	0.0048647253	0.0010244893
2021-10-17	United Kingdom	Delta	-0.0010300224	0.99929214	0.004098695	-0.0061769374	0.0021591492	-0.0046483185	0.0006160215	-0.0029953893
2021-10-18	United Kingdom	Delta	-0.0055285776	0.99930114	-0.00045039656	-0.010287927	-0.0024160093	-0.009064984	-0.003951145	-0.007361641
2021-10-19	United Kingdom	Delta	-0.009701663	0.9993098	-0.004392811	-0.014620612	-0.0063096094	-0.013148923	-0.008108737	-0.011563621
2021-10-20	United Kingdom	Delta	-0.013375536	0.99931836	-0.007708015	-0.018769966	-0.009589278	-0.016846774	-0.01189192	-0.015576614
2021-10-21	United Kingdom	Delta	-0.016328504	0.9993272	-0.010565076	-0.022270592	-0.012373179	-0.019879173	-0.014487448	-0.01844007
2021-10-22	United Kingdom	Delta	-0.018639384	0.9993354	-0.012568191	-0.02440527	-0.014756727	-0.022490194	-0.017238643	-0.021280408
2021-10-23	United Kingdom	Delta	-0.020148944	0.9993436	-0.014181651	-0.025923684	-0.016324693	-0.024005903	-0.018058775	-0.022091072
2021-10-24	United Kingdom	Delta	-0.020981742	0.9993509	-0.015090683	-0.026671518	-0.01735656	-0.024882719	-0.018943092	-0.0228346
2021-10-25	United Kingdom	Delta	-0.021214256	0.9993589	-0.015719984	-0.026771974	-0.017832777	-0.025126299	-0.019217534	-0.022993218
2021-10-26	United Kingdom	Delta	-0.020972889	0.99936736	-0.015657889	-0.026536264	-0.017438326	-0.02455024	-0.019059042	-0.022773245
