date	location	variant	median_I	I_upper_95	I_lower_95	I_upper_80	I_lower_80	I_upper_50	I_lower_50
2021-10-26	Singapore	other	7.0	23.0	1.0	14.0	1.0	7.0	2.0
2021-10-27	Singapore	other	7.0	23.0	1.0	13.0	1.0	8.0	2.0
2021-10-28	Singapore	other	7.0	22.0	1.0	13.0	1.0	8.0	2.0
2021-10-29	Singapore	other	7.0	22.0	1.0	13.0	1.0	7.0	2.0
2021-10-30	Singapore	other	6.0	21.0	1.0	13.0	1.0	7.0	2.0
2021-10-31	Singapore	other	6.0	21.0	1.0	13.0	1.0	7.0	2.0
2021-11-01	Singapore	other	6.0	20.0	1.0	12.0	1.0	7.0	2.0
2021-11-02	Singapore	other	6.0	19.0	1.0	12.0	1.0	7.0	2.0
2021-11-03	Singapore	other	6.0	19.0	1.0	11.0	1.0	6.0	2.0
2021-11-04	Singapore	other	6.0	18.0	1.0	11.0	1.0	6.0	2.0
2021-11-05	Singapore	other	5.0	18.0	1.0	11.0	1.0	6.0	2.0
2021-11-06	Singapore	other	5.0	17.0	1.0	11.0	1.0	6.0	2.0
2021-11-07	Singapore	other	5.0	17.0	1.0	10.0	1.0	6.0	2.0
2021-11-08	Singapore	other	5.0	17.0	1.0	10.0	1.0	6.0	2.0
2021-11-09	Singapore	other	5.0	16.0	1.0	10.0	1.0	6.0	2.0
2021-11-10	Singapore	other	5.0	16.0	1.0	10.0	1.0	5.0	2.0
2021-11-11	Singapore	other	5.0	16.0	1.0	9.0	1.0	5.0	2.0
2021-11-12	Singapore	other	5.0	15.0	1.0	9.0	1.0	5.0	2.0
2021-11-13	Singapore	other	5.0	15.0	1.0	9.0	1.0	5.0	2.0
2021-11-14	Singapore	other	5.0	15.0	1.0	9.0	1.0	5.0	2.0
2021-11-15	Singapore	other	5.0	15.0	1.0	9.0	1.0	5.0	2.0
2021-11-16	Singapore	other	4.0	15.0	1.0	9.0	1.0	5.0	1.0
2021-11-17	Singapore	other	4.0	14.0	1.0	8.0	1.0	5.0	1.0
2021-11-18	Singapore	other	4.0	14.0	1.0	8.0	1.0	5.0	1.0
2021-11-19	Singapore	other	4.0	13.0	1.0	8.0	1.0	4.0	1.0
2021-11-20	Singapore	other	4.0	13.0	1.0	7.0	1.0	4.0	1.0
2021-11-21	Singapore	other	4.0	12.0	0.0	7.0	1.0	4.0	1.0
2021-11-22	Singapore	other	3.0	11.0	0.0	6.0	1.0	4.0	1.0
2021-11-23	Singapore	other	3.0	10.0	0.0	6.0	1.0	3.0	1.0
2021-11-24	Singapore	other	3.0	9.0	0.0	6.0	1.0	3.0	1.0
2021-11-25	Singapore	other	3.0	8.0	0.0	5.0	1.0	3.0	1.0
2021-11-26	Singapore	other	2.0	8.0	0.0	5.0	1.0	3.0	1.0
2021-11-27	Singapore	other	2.0	7.0	0.0	4.0	1.0	3.0	1.0
2021-11-28	Singapore	other	2.0	7.0	0.0	4.0	0.0	2.0	1.0
