date	location	variant	median_r	median_freq	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50
2022-01-25	Germany	Delta	-0.031101227	0.043811075	0.007054329	-0.06569576	-0.007803917	-0.05447197	-0.017271996	-0.042022705
2022-01-26	Germany	Delta	-0.030962467	0.039102826	0.009979248	-0.06895161	-0.006122589	-0.057787895	-0.019064903	-0.045972824
2022-01-20	Germany	Omicron		0.9222312	nan	nan	nan	nan	nan	nan
2022-01-21	Germany	Omicron	0.08821726	0.9303744	0.13916302	0.034843445	0.12289524	0.05593586	0.10585785	0.07046032
2022-01-22	Germany	Omicron	0.08816719	0.9375831	0.13034153	0.043437958	0.11810207	0.06184101	0.10279369	0.073402405
2022-01-23	Germany	Omicron	0.08721638	0.9441048	0.120285034	0.057704926	0.1077404	0.0666666	0.09810066	0.07622051
2022-01-24	Germany	Omicron	0.08641195	0.9500067	0.11792469	0.05581093	0.105532646	0.06484032	0.09894085	0.0771904
2022-01-25	Germany	Omicron	0.08699942	0.9553875	0.1229372	0.05249214	0.10949135	0.06360817	0.09947586	0.07512474
2022-01-26	Germany	Omicron	0.08742428	0.9601917	0.12975025	0.05140114	0.11321354	0.06264973	0.09873676	0.071826935
2022-01-20	Germany	other		0.0011559604	nan	nan	nan	nan	nan	nan
2022-01-21	Germany	other	-0.008573055	0.0010588825	0.04399872	-0.06068039	0.024994373	-0.042188644	0.013823509	-0.021495342
2022-01-22	Germany	other	-0.008165836	0.0009693228	0.037655354	-0.052790165	0.021071434	-0.03724289	0.0097436905	-0.02102089
2022-01-23	Germany	other	-0.00874877	0.0008861774	0.024530888	-0.043417454	0.01374197	-0.030460835	0.0056033134	-0.017489433
2022-01-24	Germany	other	-0.008946419	0.0008099737	0.02466011	-0.04159832	0.013303757	-0.030032635	0.0021681786	-0.02060461
2022-01-25	Germany	other	-0.0091097355	0.00073881925	0.027773857	-0.043953896	0.012897491	-0.034082413	0.004928589	-0.01986599
2022-01-26	Germany	other	-0.009075642	0.0006739493	0.031209469	-0.047272682	0.014968395	-0.036041737	0.0050411224	-0.021909714
2022-01-20	India	Delta		0.0059903683	nan	nan	nan	nan	nan	nan
2022-01-21	India	Delta	-0.23988008	0.0050774617	-0.021626472	-0.4149294	-0.10301399	-0.36165524	-0.19229126	-0.32644796
2022-01-22	India	Delta	-0.22053885	0.004327166	-0.038846016	-0.40308237	-0.08604002	-0.32993793	-0.17137766	-0.29952908
2022-01-23	India	Delta	-0.21721196	0.00368839	-0.11984682	-0.31020737	-0.15236378	-0.27710772	-0.17772532	-0.24368238
2022-01-24	India	Delta	-0.22602129	0.0031488982	-0.1673646	-0.28126144	-0.19179869	-0.26574326	-0.20600414	-0.24487305
2022-01-25	India	Delta	-0.23601627	0.0026769554	-0.16945124	-0.29525948	-0.19597864	-0.27718973	-0.2158022	-0.25879717
2022-01-26	India	Delta	-0.24162602	0.0022787417	-0.145504	-0.31959963	-0.18330145	-0.29684305	-0.21203756	-0.2720108
2022-01-20	India	Omicron		0.9933758	nan	nan	nan	nan	nan	nan
2022-01-21	India	Omicron	-0.072889805	0.99437773	0.16021061	-0.2584343	0.07710743	-0.20276451	-0.023633003	-0.1670065
2022-01-22	India	Omicron	-0.055699825	0.9952131	0.1189394	-0.23506165	0.06929779	-0.16810608	0.013658524	-0.11100769
2022-01-23	India	Omicron	-0.057909966	0.99590844	0.03590107	-0.14303875	0.0052490234	-0.10981655	-0.020726204	-0.081334114
2022-01-24	India	Omicron	-0.0682044	0.9965046	-0.004418373	-0.13095665	-0.023423195	-0.105371475	-0.045401573	-0.08758354
2022-01-25	India	Omicron	-0.07663393	0.99701774	0.012601852	-0.14967155	-0.018009186	-0.12324238	-0.047621727	-0.1022501
2022-01-26	India	Omicron	-0.07795286	0.9974611	0.040345192	-0.18344784	-0.0025510788	-0.14800072	-0.04469776	-0.120607376
2022-01-20	India	other		0.00063385617	nan	nan	nan	nan	nan	nan
2022-01-21	India	other	-0.23127913	0.0005421959	-0.01813364	-0.41102457	-0.09621048	-0.35679007	-0.18333721	-0.31746674
2022-01-22	India	other	-0.21193147	0.0004643565	-0.032441616	-0.39696527	-0.08642292	-0.33008385	-0.15535069	-0.28289223
2022-01-23	India	other	-0.20869493	0.00039943415	-0.11391592	-0.30270815	-0.14168835	-0.26538515	-0.17031288	-0.23546124
2022-01-24	India	other	-0.21872795	0.00034376053	-0.1566863	-0.27131343	-0.18169022	-0.2552111	-0.19772625	-0.23585296
2022-01-25	India	other	-0.22843146	0.00029530202	-0.15874529	-0.28490472	-0.18709135	-0.26920247	-0.20821857	-0.2508917
2022-01-26	India	other	-0.23342597	0.0002529148	-0.13631392	-0.31292748	-0.17170143	-0.2861638	-0.21104765	-0.27092552
2022-01-20	Ireland	Delta		0.00034679976	nan	nan	nan	nan	nan	nan
2022-01-21	Ireland	Delta	-0.37111157	0.00029427605	-0.25252694	-0.48019868	-0.29999417	-0.45121837	-0.3329143	-0.41101673
2022-01-22	Ireland	Delta	-0.36124605	0.0002495105	-0.24948472	-0.47233993	-0.2886219	-0.43724853	-0.32353857	-0.40036693
2022-01-23	Ireland	Delta	-0.35775122	0.00021176599	-0.2910606	-0.4257239	-0.31766546	-0.4082923	-0.3348753	-0.38165057
2022-01-24	Ireland	Delta	-0.3623271	0.00018051888	-0.3164661	-0.41042566	-0.33223718	-0.39414763	-0.34741807	-0.3797915
2022-01-25	Ireland	Delta	-0.3673953	0.00015365487	-0.31738532	-0.41442442	-0.3384562	-0.40216625	-0.35129744	-0.3849007
